source;target;similarity;setnence_num_target;target_sent;source_sent
#Benvolio_Rom;#Romeo_Rom;0.151185977670842;269;Hold, there is forty ducats.;Put up thy sword, Or manage it to part these men with me.
#Benvolio_Rom;#Romeo_Rom;0.212627859573669;150;Why, then is my pump well flowered.;This wind you talk of blows us from ourselves.
#Benvolio_Rom;#Romeo_Rom;0.216965192686329;151;O single-soled jest, solely singular for the singleness.;An if he hear thee, thou wilt anger him.
#Benvolio_Rom;#Romeo_Rom;0.221433817438501;266;As I remember, this should be the house.;Supper is done, and we shall come too late.
#Benvolio_Rom;#Romeo_Rom;0.222812410180348;267;Being holiday, the beggar's shop is shut.;The date is out of such prolixity.
#Benvolio_Rom;#Romeo_Rom;0.223255303952628;203;"Hence ""banish"" is ""banished from the world,"" And world's exile is death.";The Prince will doom thee death If thou art taken.
#Benvolio_Rom;#Romeo_Rom;0.228148510030806;308;O, how may I Call this a light'ning?;Tut, you saw her fair, none else being by, Herself poised with herself in either eye
#Benvolio_Rom;#Romeo_Rom;0.229058145855437;229;How well my comfort is revived by this!;One desperate grief cures with another's languish.
#Benvolio_Rom;#Romeo_Rom;0.229500740903585;173;Ay, nurse, what of that?;One desperate grief cures with another's languish.
#Benvolio_Rom;#Romeo_Rom;0.242202448670472;247;If I may trust the flattering truth of sleep, My dreams presage some joyful news at hand.;That gallant spirit hath aspired the clouds, Which too untimely here did scorn the earth.
#Mercutio_Rom;#Romeo_Rom;0.188763472405919;145;The other did not so.;And sometime comes she with a tithe-pig's tail, Tickling a parson's nose as he lies asleep
#Mercutio_Rom;#Romeo_Rom;0.206059434770958;152;Switch and spurs, switch and spurs, or I'll cry a match.;Borrow Cupid's wings And soar with them above a common bound.
#Mercutio_Rom;#Romeo_Rom;0.224251535554556;78;Can I go forward when my heart is here?;If love be rough with you, be rough with love.
#Mercutio_Rom;#Romeo_Rom;0.227466879663337;124;By the hour of nine.;I mean, sir, in delay We waste our lights
#Mercutio_Rom;#Romeo_Rom;0.233585906258095;298;Mercutio's kinsman, noble County Paris!;There's a French salutation to your French slop.
#Mercutio_Rom;#Romeo_Rom;0.243217076034196;269;Hold, there is forty ducats.;Now is he for the numbers that Petrarch flowed in.
#Mercutio_Rom;#Romeo_Rom;0.244024014183665;203;"Hence ""banish"" is ""banished from the world,"" And world's exile is death.";True, I talk of dreams, Which are the children of an idle brain, Begot of nothing but vain fantasy, Which is as thin of substance as the air And more inconstant than the wind, who woos Even now the frozen bosom of the north And, being angered, puffs away from thence, Turning his side to the dew-dropping south.
#Mercutio_Rom;#Romeo_Rom;0.247797689134579;150;Why, then is my pump well flowered.;"Cry but ""Ay me,"" pronounce but ""love"" and ""dove."" Speak to my gossip Venus one fair word, One nickname for her purblind son and heir, Young Abraham Cupid, he that shot so trim When King Cophetua loved the beggar maid."
#Mercutio_Rom;#Romeo_Rom;0.256947885723896;131;The sweeter rest was mine.;And in this state she gallops night by night Through lovers' brains, and then they dream of love
#Mercutio_Rom;#Romeo_Rom;0.259792472608725;113;I am no pilot;
#Juliet_Rom;#Romeo_Rom;0.193001455396781;88;She speaks, yet she says nothing.;Ay, pilgrim, lips that they must use in prayer.
#Juliet_Rom;#Romeo_Rom;0.211311256563443;152;Switch and spurs, switch and spurs, or I'll cry a match.;I'll look to like, if looking liking move.
#Juliet_Rom;#Romeo_Rom;0.219298913035267;78;Can I go forward when my heart is here?;Saints do not move, though grant for prayers' sake.
#Juliet_Rom;#Romeo_Rom;0.225141217736722;269;Hold, there is forty ducats.;Tis twenty year till then.
#Juliet_Rom;#Romeo_Rom;0.234922961229198;54;Is love a tender thing?;It is an honor that I dream not of.
#Juliet_Rom;#Romeo_Rom;0.236790356553177;255;Get me ink and paper, And hire post-horses.;Or bid me go into a new-made grave And hide me with a dead man in his shroud (Things that to hear them told have made me tremble), And I will do it without fear or doubt, To live an unstained wife to my sweet love.
#Juliet_Rom;#Romeo_Rom;0.239044143017385;91;Two of the fairest stars in all the heaven, Having some business, do entreat her eyes To twinkle in their spheres till they return.;Ay, pilgrim, lips that they must use in prayer.
#Juliet_Rom;#Romeo_Rom;0.243650569620493;59;In bed asleep while they do dream things true.;It is an honor that I dream not of.
#Juliet_Rom;#Romeo_Rom;0.247915922894944;184;Gentlemen, for shame forbear this outrage!;Though news be sad, yet tell them merrily.
#Juliet_Rom;#Romeo_Rom;0.249020310711034;82;It is the East, and Juliet is the sun.;Ay, pilgrim, lips that they must use in prayer.
#Nurse_Rom;#Romeo_Rom;0.188793705145591;152;Switch and spurs, switch and spurs, or I'll cry a match.;"Yes, madam, yet I cannot choose but laugh To think it should leave crying and say ""Ay."" And yet, I warrant, it had upon its brow A bump as big as a young cock'rel's stone, A perilous knock, and it cried bitterly."
#Nurse_Rom;#Romeo_Rom;0.21384962248567;187;I thought all for the best.;Now, God in heaven bless thee!
#Nurse_Rom;#Romeo_Rom;0.219815955829467;81;But soft, what light through yonder window breaks?;"Thou wilt fall backward when thou hast more wit, Wilt thou not, Jule?"" And, by my holidam, The pretty wretch left crying and said ""Ay."" To see now how a jest shall come about!"
#Nurse_Rom;#Romeo_Rom;0.225098808721421;148;What counterfeit did I give you?;I warrant, an I should live a thousand years, I never should forget it.
#Nurse_Rom;#Romeo_Rom;0.23383570863964;269;Hold, there is forty ducats.;No, truly, sir, not a penny.
#Nurse_Rom;#Romeo_Rom;0.239022048432083;145;The other did not so.;"And, pretty fool, it stinted and said ""Ay."""
#Nurse_Rom;#Romeo_Rom;0.245876750003718;229;How well my comfort vvz revived by this!;For I had then laid wormwood to my dug, Sitting in the sun under the dovehouse wall.
#Nurse_Rom;#Romeo_Rom;0.25436632573457;79;Turn back, dull earth, and find thy center out.;My lord and you were then at Mantua.
#Nurse_Rom;#Romeo_Rom;0.256174239534014;274;The world affords no law to make thee rich.;I warrant, an I should live a thousand years, I never should forget it.
#Nurse_Rom;#Romeo_Rom;0.258346381723738;255;Get me ink and paper, And hire post-horses.;Marry, come up, I trow.
#Capulet_Rom;#Romeo_Rom;0.180683801767405;152;Switch and spurs, switch and spurs, or I'll cry a match.;This trick may chance to scathe you.
#Capulet_Rom;#Romeo_Rom;0.196994914267397;198;What is the Prince's doom?;—  More light, you knaves, and turn the tables up, And quench the fire
#Capulet_Rom;#Romeo_Rom;0.21320320922348;32;These happy masks that kiss fair ladies' brows, Being black, puts us in mind they hide the fair.;Old Montague is come And flourishes his blade in spite of me.
#Capulet_Rom;#Romeo_Rom;0.215345497639759;200;What less than doomsday is the Prince's doom?;What, man, 'tis not so much, 'tis not so much.
#Capulet_Rom;#Romeo_Rom;0.215400127530197;225;As if that name, Shot from the deadly level of a gun, Did murder her, as that name's cursèd hand Murdered her kinsman.;Old Montague is come And flourishes his blade in spite of me.
#Capulet_Rom;#Romeo_Rom;0.219140656252737;203;"Hence ""banish"" is ""banished from the world,"" And world's exile is death.";Tis since the nuptial of Lucentio, Come Pentecost as quickly as it will, Some five and twenty years, and then we masked.
#Capulet_Rom;#Romeo_Rom;0.222284616861223;269;Hold, there is forty ducats.;Sirrah, go hire me twenty cunning cooks.
#Capulet_Rom;#Romeo_Rom;0.22563111617896;23;She'll not be hit With Cupid's arrow.;Old Montague is come And flourishes his blade in spite of me.
#Capulet_Rom;#Romeo_Rom;0.228447056809536;4;Not having that which, having, makes them short.;Give me my long sword, ho!
#Capulet_Rom;#Romeo_Rom;0.229740782861483;183;Draw, Benvolio, beat down their weapons.;We have a trifling foolish banquet towards.
